Epoch: 0
Validation accuracy: 0.935743
Test accuracy: 0.932502
Validation loss: 11387.818359
Validation accuracy: 0.936373
Test accuracy: 0.933856
Validation loss: 11428.095703
Validation accuracy: 0.938051
Test accuracy: 0.934070
Validation loss: 11377.528320
Validation accuracy: 0.938890
Test accuracy: 0.936137
Validation loss: 9549.310547
Validation accuracy: 0.939169
Test accuracy: 0.937206
Training loss: 168.688870

Epoch: 44
Validation loss: 9906.432617
Validation accuracy: 0.937281
Test accuracy: 0.934284
Validation loss: 10631.498047
Validation accuracy: 0.938540
Test accuracy: 0.934996
Validation loss: 10777.063477
Validation accuracy: 0.940708
Test accuracy: 0.936921
Validation loss: 10775.079102
Validation accuracy: 0.939589
Test accuracy: 0.935638
Validation loss: 10886.544922
Validation accuracy: 0.937911
Test accuracy: 0.934426
Validation loss: 9640.667969
Validation accuracy: 0.938540
Test accuracy: 0.936422
Training loss: 102.784855

Epoch: 45
Validation loss: 10355.250977
Validation accuracy: 0.937561
Test accuracy: 0.934141
Validation loss: 11047.732422
Validation accuracy: 0.938051
Test accuracy: 0.935139
Validation loss: 10592.536133
Validation accuracy: 0.940778
Test accuracy: 0.936066
Validation loss: 10554.930664
Validation accuracy: 0.940358
Test accuracy: 0.934141
Validation loss: 10423.091797
Validation accuracy: 0.940078
Test accuracy: 0.936279
Validation loss: 10036.534180
Validation accuracy: 0.939938
Test accuracy: 0.935139
Training loss: 137.937987

Epoch: 46
Validation loss: 8530.052734
Validation accuracy: 0.941057
Test accuracy: 0.936208
Validation loss: 9963.948242
Validation accuracy: 0.939309
Test accuracy: 0.933642
Validation loss: 10831.952148
Validation accuracy: 0.938540
Test accuracy: 0.935638
Validation loss: 12040.672852
Validation accuracy: 0.937841
Test accuracy: 0.933286
Validation loss: 10507.696289
Validation accuracy: 0.939309
Test accuracy: 0.934284
Validation loss: 10123.910156
Validation accuracy: 0.940638
Test accuracy: 0.934996
Training loss: 128.113995

Epoch: 47
Validation loss: 9878.221680
Validation accuracy: 0.938260
Test accuracy: 0.933713
Validation loss: 10310.742188
Validation accuracy: 0.940498
Test accuracy: 0.936778
Validation loss: 11560.646484
Validation accuracy: 0.935464
Test accuracy: 0.931504
Validation loss: 11714.720703
Validation accuracy: 0.933785
Test accuracy: 0.930007
Validation loss: 11174.606445
Validation accuracy: 0.936163
Test accuracy: 0.935282
Validation loss: 9996.577148
Validation accuracy: 0.937631
Test accuracy: 0.935994
Training loss: 160.453520

Epoch: 48
Validation loss: 10351.801758
Validation accuracy: 0.938330
Test accuracy: 0.936279
Validation loss: 10255.956055
Validation accuracy: 0.937072
Test accuracy: 0.935709
Validation loss: 10113.324219
Validation accuracy: 0.937351
Test accuracy: 0.934711
Validation loss: 9773.099609
Validation accuracy: 0.940917
Test accuracy: 0.938061
Validation loss: 10218.530273
Validation accuracy: 0.937701
Test accuracy: 0.933785
Validation loss: 10140.998047
Validation accuracy: 0.936163
Test accuracy: 0.933286
Training loss: 341.291578

Epoch: 49
Validation loss: 10395.974609
Validation accuracy: 0.940638
Test accuracy: 0.936778
Validation loss: 10445.972656
Validation accuracy: 0.938330
Test accuracy: 0.935780
Validation loss: 10358.906250
Validation accuracy: 0.938190
Test accuracy: 0.936850
Validation loss: 11072.141602
Validation accuracy: 0.936932
Test accuracy: 0.934711
Validation loss: 10508.201172
Validation accuracy: 0.935603
Test accuracy: 0.934141
Validation loss: 10064.546875
Validation accuracy: 0.938330
Test accuracy: 0.935495
Training loss: 122.155628

Epoch: 50
Validation loss: 10164.200195
Validation accuracy: 0.939030
Test accuracy: 0.936992
Validation loss: 10558.177734
Validation accuracy: 0.939239
Test accuracy: 0.936137
Validation loss: 10865.252930
Validation accuracy: 0.937911
Test accuracy: 0.935709
Validation loss: 10620.676758
Validation accuracy: 0.940008
Test accuracy: 0.937063
Validation loss: 9605.650391
Validation accuracy: 0.937981
Test accuracy: 0.935139
Validation loss: 10263.632812
Validation accuracy: 0.940148
Test accuracy: 0.937135
Training loss: 99.739392

Epoch: 51
Validation loss: 10360.260742
Validation accuracy: 0.939030
Test accuracy: 0.936921
Validation loss: 10208.878906
Validation accuracy: 0.940847
Test accuracy: 0.936921
Validation loss: 9758.031250
Validation accuracy: 0.939659
Test accuracy: 0.936636
Validation loss: 10764.760742
Validation accuracy: 0.936373
Test accuracy: 0.934996
Validation loss: 10008.804688
Validation accuracy: 0.937212
Test accuracy: 0.936351
Validation loss: 9934.743164
Validation accuracy: 0.938960
Test accuracy: 0.936422
Training loss: 132.071408

Epoch: 52
Validation loss: 10310.254883
Validation accuracy: 0.937351
Test accuracy: 0.933428
Validation loss: 9727.269531
Validation accuracy: 0.940218
Test accuracy: 0.937420
Validation loss: 11035.986328
Validation accuracy: 0.935953
Test accuracy: 0.934141
Validation loss: 10971.867188
Validation accuracy: 0.938540
Test accuracy: 0.936137
Validation loss: 10824.823242
Validation accuracy: 0.937561
Test accuracy: 0.934569
Validation loss: 9653.668945
Validation accuracy: 0.938330
Test accuracy: 0.935780
Training loss: 112.031942

Epoch: 53
Validation loss: 9961.084961
Validation accuracy: 0.939099
Test accuracy: 0.935923
Validation loss: 10681.124023
Validation accuracy: 0.938890
Test accuracy: 0.934854
Validation loss: 9982.609375
Validation accuracy: 0.934834
Test accuracy: 0.933143
Validation loss: 10183.196289
Validation accuracy: 0.939309
Test accuracy: 0.936422
