Namespace(char='64', dev='19,21', embed='64', filetype='pos', mlp='128', output='small_pos_tagged_baseline', test='22,24', train='0,18', trainer='adam', word='64')
Epoch: 0
Test accuracy: 0.930607
Validation loss: 144015.230957
Validation accuracy: 0.926993
Test accuracy: 0.930239
Validation loss: 143595.149048
Validation accuracy: 0.930760
Test accuracy: 0.930576
Training loss: 976781.772034
Training accuracy: 0.930002

Epoch: 33
Validation loss: 143932.179932
Validation accuracy: 0.928477
Test accuracy: 0.930039
Validation loss: 143704.680298
Validation accuracy: 0.931572
Test accuracy: 0.931021
Validation loss: 144275.890747
Validation accuracy: 0.930130
Test accuracy: 0.928443
Validation loss: 143882.098022
Validation accuracy: 0.929178
Test accuracy: 0.930500
Validation loss: 144174.685913
Validation accuracy: 0.929990
Test accuracy: 0.930300
Training loss: 975026.735718
Training accuracy: 0.931316

Epoch: 34
Validation loss: 144393.142944
Validation accuracy: 0.928926
Test accuracy: 0.930315
Validation loss: 144266.771851
Validation accuracy: 0.929122
Test accuracy: 0.929103
Validation loss: 143524.993164
Validation accuracy: 0.930186
Test accuracy: 0.930592
Validation loss: 143672.480103
Validation accuracy: 0.928729
Test accuracy: 0.930315
Validation loss: 143698.773071
Validation accuracy: 0.930620
Test accuracy: 0.929870
Training loss: 978923.188599
Training accuracy: 0.931726

Epoch: 35
Validation loss: 143207.143555
Validation accuracy: 0.931867
Test accuracy: 0.929993
Validation loss: 143540.404663
Validation accuracy: 0.932203
Test accuracy: 0.930607
Validation loss: 143552.255005
Validation accuracy: 0.930690
Test accuracy: 0.931205
Validation loss: 143768.761230
Validation accuracy: 0.932007
Test accuracy: 0.932218
Validation loss: 144126.763062
Validation accuracy: 0.926923
Test accuracy: 0.931466
Training loss: 974154.620789
Training accuracy: 0.933312

Epoch: 36
Validation loss: 143473.956909
Validation accuracy: 0.931825
Test accuracy: 0.934290
Validation loss: 142887.189575
Validation accuracy: 0.932595
Test accuracy: 0.933569
Validation loss: 143842.540405
Validation accuracy: 0.930760
Test accuracy: 0.932126
Validation loss: 144210.203369
Validation accuracy: 0.932147
Test accuracy: 0.931896
Validation loss: 142496.786621
Validation accuracy: 0.930998
Test accuracy: 0.931865
Training loss: 974071.089722
Training accuracy: 0.932566

Epoch: 37
Validation loss: 145022.196899
Validation accuracy: 0.932077
Test accuracy: 0.933170
Validation loss: 142836.140137
Validation accuracy: 0.930228
Test accuracy: 0.933078
Validation loss: 142983.721313
Validation accuracy: 0.930830
Test accuracy: 0.931942
Validation loss: 144153.531616
Validation accuracy: 0.932609
Test accuracy: 0.932464
Validation loss: 143119.260498
Validation accuracy: 0.930186
Test accuracy: 0.931696
Training loss: 974283.946655
Training accuracy: 0.933674

Epoch: 38
Validation loss: 143088.010986
Validation accuracy: 0.930998
Test accuracy: 0.933170
Validation loss: 142722.559204
Validation accuracy: 0.930662
Test accuracy: 0.930898
Validation loss: 143210.204468
Validation accuracy: 0.927833
Test accuracy: 0.929702
Validation loss: 143708.392090
Validation accuracy: 0.932287
Test accuracy: 0.931865
Validation loss: 143746.696899
Validation accuracy: 0.932903
Test accuracy: 0.932080
Training loss: 972545.747314
Training accuracy: 0.931987

Epoch: 39
Validation loss: 143517.592407
Validation accuracy: 0.930816
Test accuracy: 0.932510
Validation loss: 143587.994995
Validation accuracy: 0.932217
Test accuracy: 0.932249
Validation loss: 142632.794189
Validation accuracy: 0.932595
Test accuracy: 0.933170
Validation loss: 143556.423462
Validation accuracy: 0.930004
Test accuracy: 0.931159
Validation loss: 145122.030518
Validation accuracy: 0.930606
Test accuracy: 0.932172
Training loss: 970313.756958
Training accuracy: 0.934593

Epoch: 40
Validation loss: 143285.519043
Validation accuracy: 0.931881
Test accuracy: 0.934474
Validation loss: 142531.230835
Validation accuracy: 0.932749
Test accuracy: 0.934950
Validation loss: 142796.222900
Validation accuracy: 0.932553
Test accuracy: 0.933599
Validation loss: 143023.885742
Validation accuracy: 0.934555
Test accuracy: 0.932633
Validation loss: 142617.062988
Validation accuracy: 0.931797
Test accuracy: 0.934044
Training loss: 972360.831604
Training accuracy: 0.933472

Epoch: 41
Validation loss: 143151.226685
Validation accuracy: 0.933127
Test accuracy: 0.933154
Validation loss: 143423.036255
Validation accuracy: 0.932371
Test accuracy: 0.932970
Validation loss: 143127.161865
Validation accuracy: 0.931769
Test accuracy: 0.932540
Validation loss: 142645.220825
Validation accuracy: 0.932399
Test accuracy: 0.933338
Validation loss: 142721.800171
Validation accuracy: 0.933925
Test accuracy: 0.936423
Training loss: 970739.287476
Training accuracy: 0.935330

Epoch: 42
Validation loss: 143407.031738
Validation accuracy: 0.932329
Test accuracy: 0.935011
Validation loss: 143006.707275
Validation accuracy: 0.935186
Test accuracy: 0.935840
Validation loss: 143499.278442
Validation accuracy: 0.936432
Test accuracy: 0.934029
Validation loss: 143102.296509
Validation accuracy: 0.935074
Test accuracy: 0.934766
Validation loss: 143725.802246
Validation accuracy: 0.934037
Test accuracy: 0.935732
Training loss: 970984.020813
Training accuracy: 0.935738

Epoch: 43
Validation loss: 142131.975830
Validation accuracy: 0.932553
Test accuracy: 0.934351
Validation loss: 142854.675293
Validation accuracy: 0.932903
Test accuracy: 0.935057
Validation loss: 142842.614990
Validation accuracy: 0.932035
Test accuracy: 0.934044
Validation loss: 142828.709961
Validation accuracy: 0.934191
Test accuracy: 0.935410
Validation loss: 143074.429443
Validation accuracy: 0.933743
Test accuracy: 0.933983
Training loss: 972250.585327
Training accuracy: 0.935001

Epoch: 44
Validation loss: 143150.398865
Validation accuracy: 0.933953
Test accuracy: 0.935241
Validation loss: 143189.827393
Validation accuracy: 0.933617
Test accuracy: 0.934812
Validation loss: 143242.661377
Validation accuracy: 0.932987
Test accuracy: 0.933461
Validation loss: 142936.175049
Validation accuracy: 0.932553
Test accuracy: 0.935180
Validation loss: 142643.126953
Validation accuracy: 0.936698
Test accuracy: 0.937589
Training loss: 971887.740662
Training accuracy: 0.935814

Epoch: 45
Validation loss: 142711.240967
Validation accuracy: 0.934569
Test accuracy: 0.933860
Validation loss: 143157.716675
Validation accuracy: 0.934233
Test accuracy: 0.935379
Validation loss: 142964.714600
Validation accuracy: 0.934023
Test accuracy: 0.936101
Validation loss: 143122.997925
Validation accuracy: 0.933883
Test accuracy: 0.933630
Validation loss: 142770.709961
Validation accuracy: 0.934023
Test accuracy: 0.936653
Training loss: 971299.285156
Training accuracy: 0.935476

Epoch: 46
Validation loss: 142303.340820
Validation accuracy: 0.934457
Test accuracy: 0.931881
Validation loss: 143257.983521
Validation accuracy: 0.934822
Test accuracy: 0.934873
Validation loss: 142899.706909
Validation accuracy: 0.934836
Test accuracy: 0.935732
Validation loss: 142345.801819
Validation accuracy: 0.935284
Test accuracy: 0.934459
Validation loss: 143253.635132
Validation accuracy: 0.935774
Test accuracy: 0.935809
Training loss: 971200.967163
Training accuracy: 0.936860

Epoch: 47
Validation loss: 143877.647461
Validation accuracy: 0.934499
Test accuracy: 0.934566
Validation loss: 143078.303955
Validation accuracy: 0.936614
Test accuracy: 0.937037
Validation loss: 142508.559937
Validation accuracy: 0.935102
Test accuracy: 0.936147
Validation loss: 141861.412598
Validation accuracy: 0.934612
Test accuracy: 0.936929
Validation loss: 142743.684570
Validation accuracy: 0.934499
Test accuracy: 0.934106
Training loss: 970893.724915
Training accuracy: 0.936067

Epoch: 48
Validation loss: 142926.981689
Validation accuracy: 0.932945
Test accuracy: 0.934321
Validation loss: 142023.305176
Validation accuracy: 0.934878
Test accuracy: 0.935103
Validation loss: 142604.264648
Validation accuracy: 0.935172
Test accuracy: 0.934950
Validation loss: 143274.618652
Validation accuracy: 0.934401
Test accuracy: 0.934919
Validation loss: 142648.667236
Validation accuracy: 0.936012
Test accuracy: 0.937083
Training loss: 969574.779907
Training accuracy: 0.937725

Epoch: 49
Validation loss: 143368.533569
Validation accuracy: 0.935998
Test accuracy: 0.938157
Validation loss: 143104.947693
Validation accuracy: 0.936404
Test accuracy: 0.936331
Validation loss: 142736.515625
Validation accuracy: 0.935522
Test accuracy: 0.936392
Validation loss: 142532.131592
Validation accuracy: 0.936922
Test accuracy: 0.937466
Validation loss: 143070.086182
Validation accuracy: 0.934331
Test accuracy: 0.936960
Training loss: 970255.585327
Training accuracy: 0.937406

Epoch: 50
Validation loss: 143064.870483
Validation accuracy: 0.933953
Test accuracy: 0.935257
Validation loss: 143200.536011
Validation accuracy: 0.937511
Test accuracy: 0.935978
Validation loss: 143164.437134
Validation accuracy: 0.933197
Test accuracy: 0.933047
Validation loss: 143533.370972
Validation accuracy: 0.935200
Test accuracy: 0.936607
Validation loss: 142435.799438
Validation accuracy: 0.936348
Test accuracy: 0.938218
Training loss: 968165.025269
Training accuracy: 0.937734

Epoch: 51
Validation loss: 142657.159668
Validation accuracy: 0.935032
Test accuracy: 0.937113
Validation loss: 142766.120850
Validation accuracy: 0.936796
Test accuracy: 0.937727
Validation loss: 142098.657471
Validation accuracy: 0.936754
Test accuracy: 0.934750
Validation loss: 143276.707764
Validation accuracy: 0.937244
Test accuracy: 0.937743
Validation loss: 142310.546265
Validation accuracy: 0.937062
Test accuracy: 0.936653
Training loss: 967974.464325
Training accuracy: 0.938271

Epoch: 52
Validation loss: 142402.332764
Validation accuracy: 0.935718
Test accuracy: 0.937006
Validation loss: 143054.260986
Validation accuracy: 0.936306
Test accuracy: 0.936561
Validation loss: 142658.764648
Validation accuracy: 0.935088
Test accuracy: 0.935441
Validation loss: 141881.210510
Validation accuracy: 0.936124
Test accuracy: 0.936668
Validation loss: 143070.932007
Validation accuracy: 0.938841
Test accuracy: 0.936853
Training loss: 971812.919434
Training accuracy: 0.938430

Epoch: 53
Validation loss: 142467.412354
Validation accuracy: 0.934948
Test accuracy: 0.937758
Validation loss: 142863.323853
Validation accuracy: 0.937370
Test accuracy: 0.938510
Validation loss: 143270.543823
Validation accuracy: 0.935508
Test accuracy: 0.937697
Validation loss: 143367.316528
Validation accuracy: 0.938029
Test accuracy: 0.935088
Validation loss: 143205.995850
Validation accuracy: 0.936152
Test accuracy: 0.937697
Training loss: 969446.235352
Training accuracy: 0.939068

Epoch: 54
Validation loss: 142168.933105
Validation accuracy: 0.937426
Test accuracy: 0.939431
Validation loss: 143402.653809
Validation accuracy: 0.935760
Test accuracy: 0.933983
Validation loss: 143043.386719
Validation accuracy: 0.936614
Test accuracy: 0.936853
Validation loss: 141792.856201
Validation accuracy: 0.937679
Test accuracy: 0.940735
Validation loss: 142532.382446
Validation accuracy: 0.936866
Test accuracy: 0.937850
Training loss: 971536.882019
Training accuracy: 0.938640

Epoch: 55
Validation loss: 142696.929565
Validation accuracy: 0.935886
Test accuracy: 0.937819
Validation loss: 143287.670654
Validation accuracy: 0.936474
Test accuracy: 0.937819
Validation loss: 142852.803345
Validation accuracy: 0.934724
Test accuracy: 0.938019
Validation loss: 142953.014404
Validation accuracy: 0.936292
Test accuracy: 0.938096
Validation loss: 143614.845581
Validation accuracy: 0.938365
Test accuracy: 0.936807
Training loss: 971457.213562
Training accuracy: 0.938113

Epoch: 56
Validation loss: 143392.469727
Validation accuracy: 0.935158
Test accuracy: 0.935272
Validation loss: 142282.979004
Validation accuracy: 0.936824
Test accuracy: 0.939477
