Namespace(char='32', dev='19,21', embed='32', filetype='ner', mlp='64', output='small32_ner_adam', test='22,24', train='0,18', trainer='adam', word='32')
Epoch: 0
Validation loss: 89011.296997
Validation accuracy: 0.965198
Test accuracy: 0.968173
Validation loss: 88946.024353
Validation accuracy: 0.966514
Test accuracy: 0.968419
Training loss: 604167.987427
Training accuracy: 0.972169

Epoch: 36
Validation loss: 89548.421692
Validation accuracy: 0.965338
Test accuracy: 0.968879
Validation loss: 89105.673950
Validation accuracy: 0.967439
Test accuracy: 0.969094
Validation loss: 88861.721436
Validation accuracy: 0.965338
Test accuracy: 0.967621
Validation loss: 89033.220154
Validation accuracy: 0.966739
Test accuracy: 0.969431
Validation loss: 89344.497986
Validation accuracy: 0.967523
Test accuracy: 0.968741
Training loss: 603262.441895
Training accuracy: 0.972509

Epoch: 37
Validation loss: 89063.785339
Validation accuracy: 0.965730
Test accuracy: 0.968925
Validation loss: 88801.751221
Validation accuracy: 0.966893
Test accuracy: 0.968848
Validation loss: 89992.808044
Validation accuracy: 0.965940
Test accuracy: 0.968864
Validation loss: 89390.783813
Validation accuracy: 0.967383
Test accuracy: 0.968495
Validation loss: 89455.834839
Validation accuracy: 0.967061
Test accuracy: 0.968772
Training loss: 603274.649475
Training accuracy: 0.972678

Epoch: 38
Validation loss: 89054.212158
Validation accuracy: 0.965968
Test accuracy: 0.968726
Validation loss: 89504.191956
Validation accuracy: 0.965730
Test accuracy: 0.968541
Validation loss: 89446.066040
Validation accuracy: 0.966599
Test accuracy: 0.969186
Validation loss: 88737.744446
Validation accuracy: 0.965996
Test accuracy: 0.970306
Validation loss: 89771.867615
Validation accuracy: 0.966893
Test accuracy: 0.970245
Training loss: 603312.983368
Training accuracy: 0.972762

Epoch: 39
Validation loss: 89204.629028
Validation accuracy: 0.967061
Test accuracy: 0.969508
Validation loss: 89423.277039
Validation accuracy: 0.966851
Test accuracy: 0.969370
Validation loss: 89140.976624
Validation accuracy: 0.967103
Test accuracy: 0.970935
Validation loss: 88716.879517
Validation accuracy: 0.965996
Test accuracy: 0.969477
Validation loss: 88748.903503
Validation accuracy: 0.966444
Test accuracy: 0.968802
Training loss: 601962.864166
Training accuracy: 0.972808

Epoch: 40
Validation loss: 88785.828064
Validation accuracy: 0.966276
Test accuracy: 0.969171
Validation loss: 89619.655212
Validation accuracy: 0.966024
Test accuracy: 0.969125
Validation loss: 89701.486206
Validation accuracy: 0.967117
Test accuracy: 0.969017
Validation loss: 89169.450256
Validation accuracy: 0.967047
Test accuracy: 0.969324
Validation loss: 88592.335754
Validation accuracy: 0.966136
Test accuracy: 0.970644
Training loss: 602838.643799
Training accuracy: 0.972830

Epoch: 41
Validation loss: 89801.366394
Validation accuracy: 0.968377
Test accuracy: 0.968879
Validation loss: 88837.767639
Validation accuracy: 0.967453
Test accuracy: 0.970245
Validation loss: 89702.672241
Validation accuracy: 0.966725
Test accuracy: 0.968818
Validation loss: 89244.914062
Validation accuracy: 0.967705
Test accuracy: 0.968910
Validation loss: 89212.341309
Validation accuracy: 0.966627
Test accuracy: 0.969508
Training loss: 602276.908203
Training accuracy: 0.973677

Epoch: 42
Validation loss: 89138.737610
Validation accuracy: 0.968237
Test accuracy: 0.969984
Validation loss: 89332.714905
Validation accuracy: 0.967649
Test accuracy: 0.969186
Validation loss: 89512.869385
Validation accuracy: 0.967761
Test accuracy: 0.970275
Validation loss: 89139.594543
Validation accuracy: 0.967915
Test accuracy: 0.970137
Validation loss: 88786.610107
Validation accuracy: 0.968209
Test accuracy: 0.970015
Training loss: 602775.337311
Training accuracy: 0.973368

Epoch: 43
Validation loss: 89701.443848
Validation accuracy: 0.967327
Test accuracy: 0.970091
Validation loss: 88915.921204
Validation accuracy: 0.967761
Test accuracy: 0.969140
Validation loss: 89300.191101
Validation accuracy: 0.967159
Test accuracy: 0.969876
Validation loss: 89321.696655
Validation accuracy: 0.967509
Test accuracy: 0.969907
Validation loss: 88901.571289
Validation accuracy: 0.967243
Test accuracy: 0.970905
Training loss: 602127.057495
Training accuracy: 0.973277

Epoch: 44
Validation loss: 89376.158508
Validation accuracy: 0.967551
Test accuracy: 0.967851
Validation loss: 89430.928345
Validation accuracy: 0.966556
Test accuracy: 0.970245
Validation loss: 89084.430908
Validation accuracy: 0.967733
Test accuracy: 0.971304
Validation loss: 89379.050476
Validation accuracy: 0.968223
Test accuracy: 0.970705
Validation loss: 89173.895203
Validation accuracy: 0.967397
Test accuracy: 0.968818
Training loss: 601991.037720
Training accuracy: 0.973498

Epoch: 45
Validation loss: 89383.309937
Validation accuracy: 0.967607
Test accuracy: 0.970905
Validation loss: 88586.784058
Validation accuracy: 0.967523
Test accuracy: 0.968603
Validation loss: 88879.675781
Validation accuracy: 0.968195
Test accuracy: 0.969800
Validation loss: 88998.078003
Validation accuracy: 0.967775
Test accuracy: 0.970153
Validation loss: 89374.639404
Validation accuracy: 0.967607
Test accuracy: 0.970460
Training loss: 602344.409760
Training accuracy: 0.974087

Epoch: 46
Validation loss: 89618.681702
Validation accuracy: 0.967859
Test accuracy: 0.970797
Validation loss: 88890.004883
Validation accuracy: 0.968853
Test accuracy: 0.969370
Validation loss: 89350.903870
Validation accuracy: 0.967929
Test accuracy: 0.970674
Validation loss: 89285.155762
Validation accuracy: 0.968111
Test accuracy: 0.969723
Validation loss: 88673.429688
Validation accuracy: 0.968587
Test accuracy: 0.971350
Training loss: 600721.273132
Training accuracy: 0.973891

Epoch: 47
Validation loss: 89716.743530
Validation accuracy: 0.968615
Test accuracy: 0.970490
Validation loss: 89477.926819
Validation accuracy: 0.968083
Test accuracy: 0.970613
Validation loss: 88887.510254
Validation accuracy: 0.967929
Test accuracy: 0.971350
Validation loss: 89406.117004
Validation accuracy: 0.968447
Test accuracy: 0.970843
Validation loss: 89943.709412
Validation accuracy: 0.968293
Test accuracy: 0.970521
Training loss: 601235.462952
Training accuracy: 0.973592

Epoch: 48
Validation loss: 88964.747681
Validation accuracy: 0.966977
Test accuracy: 0.971119
Validation loss: 89053.456238
Validation accuracy: 0.968293
Test accuracy: 0.969508
Validation loss: 89292.838440
Validation accuracy: 0.967551
Test accuracy: 0.969370
Validation loss: 88840.049561
Validation accuracy: 0.966542
Test accuracy: 0.970628
Validation loss: 89785.484863
Validation accuracy: 0.967383
Test accuracy: 0.969616
Training loss: 601538.387115
Training accuracy: 0.974412

Epoch: 49
Validation loss: 88774.713440
Validation accuracy: 0.966977
Test accuracy: 0.970690
Validation loss: 89249.703003
Validation accuracy: 0.967635
Test accuracy: 0.970168
Validation loss: 89163.822266
Validation accuracy: 0.966823
Test accuracy: 0.971411
Validation loss: 89282.214600
Validation accuracy: 0.968111
Test accuracy: 0.970444
Validation loss: 89141.350220
Validation accuracy: 0.966809
Test accuracy: 0.969677
Training loss: 601267.097809
Training accuracy: 0.974315

Epoch: 50
Validation loss: 89366.649231
Validation accuracy: 0.967271
Test accuracy: 0.971073
Validation loss: 89321.197021
Validation accuracy: 0.965744
Test accuracy: 0.970398
Validation loss: 89091.440308
Validation accuracy: 0.967733
Test accuracy: 0.970920
Validation loss: 89345.421082
Validation accuracy: 0.966935
Test accuracy: 0.970153
Validation loss: 89050.628296
Validation accuracy: 0.968545
Test accuracy: 0.971027
Training loss: 601957.241913
Training accuracy: 0.974330

Epoch: 51
Validation loss: 89035.917297
Validation accuracy: 0.968475
Test accuracy: 0.970628
Validation loss: 89159.290222
Validation accuracy: 0.967201
Test accuracy: 0.970582
Validation loss: 89390.798096
Validation accuracy: 0.968405
Test accuracy: 0.969953
Validation loss: 88534.757385
Validation accuracy: 0.967901
Test accuracy: 0.971304
Validation loss: 88632.258667
Validation accuracy: 0.968153
Test accuracy: 0.970352
Training loss: 601860.232605
Training accuracy: 0.974118

Epoch: 52
Validation loss: 89150.701721
Validation accuracy: 0.968545
Test accuracy: 0.970352
Validation loss: 89071.009644
Validation accuracy: 0.967831
Test accuracy: 0.970859
Validation loss: 89092.364441
Validation accuracy: 0.968475
Test accuracy: 0.969984
Validation loss: 88881.218079
Validation accuracy: 0.968391
Test accuracy: 0.970690
Validation loss: 89677.473938
Validation accuracy: 0.968111
Test accuracy: 0.971841
Training loss: 601691.273285
Training accuracy: 0.974519

Epoch: 53
Validation loss: 88679.930054
Validation accuracy: 0.967537
Test accuracy: 0.970337
Validation loss: 88833.556702
Validation accuracy: 0.969666
Test accuracy: 0.970275
Validation loss: 88705.826477
Validation accuracy: 0.967677
Test accuracy: 0.970414
Validation loss: 88814.607422
Validation accuracy: 0.968307
Test accuracy: 0.970736
Validation loss: 89133.225037
Validation accuracy: 0.968125
Test accuracy: 0.970690
Training loss: 601927.254852
Training accuracy: 0.974628

Epoch: 54
Validation loss: 88322.343567
Validation accuracy: 0.969610
Test accuracy: 0.971273
Validation loss: 89722.858093
Validation accuracy: 0.968195
Test accuracy: 0.971258
Validation loss: 89223.349304
Validation accuracy: 0.968195
Test accuracy: 0.969708
Validation loss: 88923.028015
Validation accuracy: 0.967789
Test accuracy: 0.971902
Validation loss: 88792.501343
Validation accuracy: 0.967523
Test accuracy: 0.970015
Training loss: 600797.980774
Training accuracy: 0.974523

Epoch: 55
Validation loss: 89074.929016
Validation accuracy: 0.968293
Test accuracy: 0.970797
Validation loss: 89172.674866
Validation accuracy: 0.967103
Test accuracy: 0.970582
Validation loss: 88840.679688
Validation accuracy: 0.967565
Test accuracy: 0.970613
Validation loss: 89542.492432
Validation accuracy: 0.967971
Test accuracy: 0.970183
Validation loss: 89233.885620
Validation accuracy: 0.968937
Test accuracy: 0.970859
Training loss: 602092.916931
Training accuracy: 0.975020

Epoch: 56
Validation loss: 89333.323486
Validation accuracy: 0.968881
Test accuracy: 0.971380
Validation loss: 89295.168091
Validation accuracy: 0.968951
Test accuracy: 0.971749
Validation loss: 89360.531555
Validation accuracy: 0.969049
Test accuracy: 0.970935
Validation loss: 88922.527832
Validation accuracy: 0.967047
Test accuracy: 0.970291
Validation loss: 88841.890991
Validation accuracy: 0.968055
Test accuracy: 0.971227
Training loss: 600943.505615
Training accuracy: 0.974816

Epoch: 57
Validation loss: 87892.820557
Validation accuracy: 0.967887
Test accuracy: 0.970506
Validation loss: 89543.495972
Validation accuracy: 0.968769
Test accuracy: 0.971687
Validation loss: 88606.435059
Validation accuracy: 0.968601
Test accuracy: 0.972577
Validation loss: 89235.306396
Validation accuracy: 0.968965
Test accuracy: 0.971027
Validation loss: 89499.836670
Validation accuracy: 0.969596
Test accuracy: 0.970536
Training loss: 600111.724945
Training accuracy: 0.975588

Epoch: 58
Validation loss: 88646.426208
Validation accuracy: 0.968139
Test accuracy: 0.970398
