Namespace(char='256', dev='19,21', embed='256', filetype='.ner', mlp='512', output='ner_baseline', test='22,24', train='0,18', trainer='sgd', word='256')
Epoch: 0
Test accuracy: 0.976475
Validation loss: 123159.970093
Validation accuracy: 0.975382
Test accuracy: 0.977207
Validation loss: 123470.960632
Validation accuracy: 0.974598
Test accuracy: 0.976515
Validation loss: 124000.831299
Validation accuracy: 0.974367
Test accuracy: 0.975600
Validation loss: 123250.911011
Validation accuracy: 0.974125
Test accuracy: 0.974796
Validation loss: 123280.460144
Validation accuracy: 0.973572
Test accuracy: 0.976546
Validation loss: 124179.245850
Validation accuracy: 0.974578
Test accuracy: 0.977309
Validation loss: 122754.611206
Validation accuracy: 0.974145
Test accuracy: 0.976729
Validation loss: 124104.706329
Validation accuracy: 0.970988
Test accuracy: 0.972700
Validation loss: 124025.644104
Validation accuracy: 0.973321
Test accuracy: 0.975762
Validation loss: 123649.248108
Validation accuracy: 0.975171
Test accuracy: 0.978052
Validation loss: 123351.110962
Validation accuracy: 0.974709
Test accuracy: 0.977553
Validation loss: 123544.223206
Validation accuracy: 0.974276
Test accuracy: 0.977401
Validation loss: 123765.519287
Validation accuracy: 0.976086
Test accuracy: 0.977401
Validation loss: 122689.699646
Validation accuracy: 0.975262
Test accuracy: 0.978449
Training loss: 866424.083862
Training accuracy: 0.980649

Epoch: 11
Validation loss: 122625.971008
Validation accuracy: 0.974950
Test accuracy: 0.977238
Validation loss: 124225.131165
Validation accuracy: 0.974839
Test accuracy: 0.976973
Validation loss: 123899.343445
Validation accuracy: 0.974518
Test accuracy: 0.976719
Validation loss: 123572.342651
Validation accuracy: 0.973985
Test accuracy: 0.975304
Validation loss: 123791.564209
Validation accuracy: 0.974940
Test accuracy: 0.977401
Validation loss: 123155.451294
Validation accuracy: 0.974990
Test accuracy: 0.977859
Validation loss: 123458.431519
Validation accuracy: 0.970847
Test accuracy: 0.971468
Validation loss: 123651.624329
Validation accuracy: 0.974518
Test accuracy: 0.977228
Validation loss: 124116.771790
Validation accuracy: 0.973995
Test accuracy: 0.974531
Validation loss: 122691.083801
Validation accuracy: 0.974950
Test accuracy: 0.977686
Validation loss: 123805.541077
Validation accuracy: 0.974819
Test accuracy: 0.977747
Validation loss: 122708.111389
Validation accuracy: 0.973713
Test accuracy: 0.976922
Validation loss: 123115.600952
Validation accuracy: 0.975734
Test accuracy: 0.978978
Validation loss: 122641.470642
Validation accuracy: 0.974980
Test accuracy: 0.978367
Validation loss: 123375.156921
Validation accuracy: 0.975282
Test accuracy: 0.978408
Validation loss: 122825.695435
Validation accuracy: 0.975734
Test accuracy: 0.976699
Validation loss: 123048.128723
Validation accuracy: 0.976891
Test accuracy: 0.979080
Validation loss: 123026.894104
Validation accuracy: 0.976408
Test accuracy: 0.978927
Validation loss: 123473.155792
Validation accuracy: 0.976378
Test accuracy: 0.978734
Training loss: 865169.072296
Training accuracy: 0.981662

Epoch: 12
Validation loss: 123595.827271
Validation accuracy: 0.974880
Test accuracy: 0.977065
Validation loss: 123768.591309
Validation accuracy: 0.976207
Test accuracy: 0.977848
Validation loss: 123582.748016
Validation accuracy: 0.975553
Test accuracy: 0.978174
Validation loss: 123511.918945
Validation accuracy: 0.973743
Test accuracy: 0.976485
Validation loss: 123229.043396
Validation accuracy: 0.976660
Test accuracy: 0.978225
Validation loss: 123636.068207
Validation accuracy: 0.975573
Test accuracy: 0.977350
Validation loss: 123174.163940
Validation accuracy: 0.976227
Test accuracy: 0.978408
Validation loss: 123582.218201
Validation accuracy: 0.976287
Test accuracy: 0.977909
Validation loss: 123008.147614
Validation accuracy: 0.976187
Test accuracy: 0.978561
Validation loss: 122839.638611
Validation accuracy: 0.976086
Test accuracy: 0.977146
Validation loss: 123435.377960
Validation accuracy: 0.976730
Test accuracy: 0.978601
Validation loss: 122328.423615
Validation accuracy: 0.976981
Test accuracy: 0.977787
Validation loss: 123150.754242
Validation accuracy: 0.976318
Test accuracy: 0.978052
Validation loss: 123849.781250
Validation accuracy: 0.976358
Test accuracy: 0.978988
Validation loss: 124326.315979
Validation accuracy: 0.972899
Test accuracy: 0.973982
Validation loss: 123705.782593
Validation accuracy: 0.975734
Test accuracy: 0.977350
Validation loss: 123242.451660
Validation accuracy: 0.976770
Test accuracy: 0.979385
Validation loss: 123317.887329
Validation accuracy: 0.975443
Test accuracy: 0.976841
Validation loss: 124248.148621
Validation accuracy: 0.975181
Test accuracy: 0.977411
Training loss: 864130.583755
Training accuracy: 0.982779

Epoch: 13
Validation loss: 123629.622559
Validation accuracy: 0.975775
Test accuracy: 0.978449
Validation loss: 122581.947510
Validation accuracy: 0.977132
Test accuracy: 0.978927
Validation loss: 123296.958282
Validation accuracy: 0.976438
Test accuracy: 0.979090
Validation loss: 122939.654541
Validation accuracy: 0.977233
Test accuracy: 0.979364
Validation loss: 122811.910889
Validation accuracy: 0.977243
Test accuracy: 0.979141
Validation loss: 122915.917053
Validation accuracy: 0.976549
Test accuracy: 0.977309
Validation loss: 123350.792969
Validation accuracy: 0.977102
Test accuracy: 0.979364
Validation loss: 123479.054047
Validation accuracy: 0.976217
Test accuracy: 0.978428
Validation loss: 123479.511353
Validation accuracy: 0.976820
Test accuracy: 0.979568
Validation loss: 122544.648438
Validation accuracy: 0.976579
Test accuracy: 0.978754
Validation loss: 123580.022827
Validation accuracy: 0.976639
Test accuracy: 0.979944
Validation loss: 123196.695679
Validation accuracy: 0.977042
Test accuracy: 0.979364
Validation loss: 123222.761505
Validation accuracy: 0.976207
Test accuracy: 0.978622
Validation loss: 123108.327454
Validation accuracy: 0.976780
Test accuracy: 0.979029
Validation loss: 122927.323975
Validation accuracy: 0.978208
Test accuracy: 0.980138
Validation loss: 122677.384155
Validation accuracy: 0.977203
Test accuracy: 0.979527
Validation loss: 122755.474304
Validation accuracy: 0.976670
Test accuracy: 0.979080
Validation loss: 123299.831421
Validation accuracy: 0.977243
Test accuracy: 0.980026
Validation loss: 123253.677490
Validation accuracy: 0.977947
Test accuracy: 0.979690
Training loss: 863521.154022
Training accuracy: 0.984171

Epoch: 14
Validation loss: 123003.278381
Validation accuracy: 0.978470
Test accuracy: 0.979802
Validation loss: 123013.991760
Validation accuracy: 0.977464
Test accuracy: 0.979741
Validation loss: 123380.428833
Validation accuracy: 0.977655
Test accuracy: 0.979191
Validation loss: 123648.391052
Validation accuracy: 0.974055
Test accuracy: 0.975762
Validation loss: 122556.198669
Validation accuracy: 0.977947
Test accuracy: 0.980016
Validation loss: 123017.670593
Validation accuracy: 0.976951
Test accuracy: 0.979029
Validation loss: 122748.461609
Validation accuracy: 0.978047
Test accuracy: 0.979934
Validation loss: 122770.379272
Validation accuracy: 0.977223
Test accuracy: 0.980168
Validation loss: 123062.966431
Validation accuracy: 0.978047
Test accuracy: 0.979487
Validation loss: 123347.319611
Validation accuracy: 0.977997
Test accuracy: 0.979883
Validation loss: 123432.532410
Validation accuracy: 0.978067
Test accuracy: 0.979700
Validation loss: 122786.175964
Validation accuracy: 0.978108
Test accuracy: 0.980148
Validation loss: 123015.001892
Validation accuracy: 0.977112
Test accuracy: 0.979619
Validation loss: 123230.521057
Validation accuracy: 0.977836
Test accuracy: 0.979680
Validation loss: 123386.605774
Validation accuracy: 0.978590
Test accuracy: 0.980229
Validation loss: 122454.678589
Validation accuracy: 0.977776
Test accuracy: 0.980647
Validation loss: 123914.872559
Validation accuracy: 0.976479
Test accuracy: 0.979049
Validation loss: 122487.518921
Validation accuracy: 0.977977
Test accuracy: 0.980158
Validation loss: 122479.395935
Validation accuracy: 0.978902
Test accuracy: 0.980443
Training loss: 863487.000427
Training accuracy: 0.984191

Epoch: 15
Validation loss: 122752.703613
Validation accuracy: 0.977494
Test accuracy: 0.980046
Validation loss: 123195.153748
Validation accuracy: 0.978108
Test accuracy: 0.980962
